wid,gain_z,jump
w873d97a,-0.2416450711050281,0
w873d97a,-0.3197148083606213,0
w873d97a,-0.3197148083606213,0
w873d97a,-0.3197148083606213,0
w873d97a,-0.16357533384943482,0
w873d97a,-0.2098457812517487,0
w873d97a,-0.2121077172078358,0
w873d97a,-0.22414472026598184,0
w873d97a,-0.20806136088912205,0
w873d97a,-0.00743585933825106,0
w873d97a,-0.31971480836061855,0
w873d97a,-0.16357533384943482,0
w873d97a,-0.2098457812517487,0
w873d97a,-0.2215541222096767,0
w873d97a,-0.24096330403802316,0
w873d97a,-0.2173816935204651,0
w873d97a,-0.21753952013952466,0
w873d97a,-0.2416450711050267,0
w873d97a,-0.31971480836061855,0
w873d97a,-0.31971480836061855,0
w873d97a,-0.2098457812517487,0
w873d97a,-0.20059868146352716,0
w873d97a,-0.1865427016113799,0
w873d97a,-0.1791282893183179,0
w873d97a,-0.1666249329609814,0
w873d97a,-0.3197148083606213,0
w873d97a,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,,0
w8815799,,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,0
w8815799,-0.16357533384943482,1
w8815799,-0.16357533384943482,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,0.3127720473741415,1
w887a33e,-0.16357533384943482,0
w887a33e,1.1151792003239995,1
w887a33e,1.142136733251592,1
w887a33e,0.34982467657943117,0
w887a33e,-0.35212752016767906,0
w887a33e,1.0221088007198689,1
w887a33e,1.0221088007198689,1
w887a33e,1.0221088007198689,1
w887a33e,1.0221088007198689,1
w887a33e,1.0221088007198689,1
w887a33e,0.5585697357647905,1
w887a33e,1.1151792003239995,1
w887a33e,1.142136733251592,1
w887a33e,0.34982467657943117,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,1.1665823673797364,1
w887a33e,0.2853256553702223,1
w887a33e,1.236495618261596,1
w887a33e,1.279494965734401,1
w887a33e,0.2853256553702223,1
w887a33e,0.8269344575808913,1
w887a33e,-0.16357533384943482,1
w887a33e,1.1151792003239995,1
w887a33e,0.34982467657943117,1
w887a33e,0.814945721073625,1
w887a33e,0.69519177596208,1
w887a33e,0.8473667716282528,1
w887a33e,0.69519177596208,1
w887a33e,1.1151792003239995,1
w887a33e,1.142136733251592,1
w887a33e,1.1812216343648145,1
w887a33e,1.2334460191500467,1
w887a33e,0.2853256553702223,1
w887a33e,0.2853256553702223,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,1.1769510043589964,1
w887a33e,0.3127720473741415,1
w887a33e,1.1151792003239995,1
w887a33e,1.142136733251592,1
w887a33e,1.1791166962280561,1
w887a33e,1.2281997556784654,1
w887a33e,1.2926654218973939,1
w887a33e,1.372279018703206,1
w887a33e,1.5051652999888443,1
w887a33e,1.4368542798902022,1
w887a33e,1.1151792003239995,1
w887a33e,1.1353433342932444,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,1.1791166962280561,1
w887a33e,1.2281997556784654,1
w887a33e,1.2990124000482979,1
w887a33e,1.1151792003239995,1
w887a33e,1.1353433342932444,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,1.1791166962280561,1
w887a33e,1.2281997556784654,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,1.1791166962280561,1
w887a33e,1.2281997556784654,1
w887a33e,1.2990124000482979,1
w887a33e,1.1151792003239995,1
w887a33e,1.142136733251592,1
w887a33e,1.1151792003239995,1
w887a33e,1.1353433342932444,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,1.1701203788489916,1
w887a33e,1.2129517601207325,1
w887a33e,1.2774936663174485,1
w887a33e,1.3263825520744323,1
w887a33e,1.3865358945496866,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,1.1151792003239995,1
w887a33e,1.142136733251592,1
w887a33e,1.1665823673797364,1
w887a33e,1.2129517601207325,1
w887a33e,1.1151792003239995,1
w887a33e,1.142136733251592,1
w887a33e,1.1665823673797364,1
w887a33e,1.2129517601207325,1
w887a33e,1.279494965734401,1
w887a33e,1.3709829390807953,1
w887a33e,1.3929400526839355,1
w887a33e,1.1151792003239995,1
w887a33e,1.142136733251592,1
w887a33e,1.1791166962280561,1
w887a33e,1.2281997556784654,1
w887a33e,1.2990124000482979,1
w887a33e,1.1151792003239995,1
w887a33e,1.1416104987174043,1
w887a33e,1.1665823673797364,1
w887a33e,1.1151792003239995,1
w887a33e,1.1151792003239995,1
w887a33e,1.1151792003239995,1
w887a33e,1.1353433342932444,1
w887a33e,1.1665823673797364,1
w887a33e,1.1151792003239995,1
w88911b4,-3.0747226457317876,0
w88911b4,1.0074707249844477,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.2522093140237986,0
w88911b4,-3.647437358880235,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.2522093140237986,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.3327187305686268,0
w88911b4,-3.647437358880235,0
w88911b4,-3.0747226457317876,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,1.0074707249844477,1
w88911b4,-3.0747226457317876,0
w88911b4,-3.2522093140237986,0
w88911b4,-3.647437358880235,0
w88911b4,-3.0747226457317876,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.3327187305686268,0
w88911b4,-3.0747226457317876,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.3327187305686268,0
w88911b4,-3.969475025059553,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.3327187305686268,0
w88911b4,-3.969475025059553,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.3327187305686268,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.3327187305686268,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.2522093140237986,0
w88911b4,-3.647437358880235,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.3327187305686268,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.2522093140237986,0
w88911b4,-3.647437358880235,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.2522093140237986,0
w88911b4,-3.647437358880235,0
w88911b4,-3.0747226457317876,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.0747226457317876,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.2522093140237986,0
w88911b4,-2.3885628456338113,0
w88911b4,-3.0747226457317876,0
w88911b4,-3.2522093140237986,0
w88911b4,-2.3885628456338113,0
w88911b4,-2.3885628456338113,0
w8a08033,-0.16357533384943482,0
w8a08033,-0.16357533384943482,0
w8a08033,-0.16357533384943482,0
w8a08033,3.739911528930173,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17211421136176855,0
w8b5b5a0,-0.1797191491461756,0
w8b5b5a0,-0.17971914914618115,0
w8b5b5a0,-0.19582335539198137,0
w8b5b5a0,-0.200378991877254,0
w8b5b5a0,-0.19673972418750932,0
w8b5b5a0,-0.24134011119387788,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17211421136176855,0
w8b5b5a0,-0.1829629219511671,0
w8b5b5a0,-0.17020821191705193,0
w8b5b5a0,-0.17020821191705193,0
w8b5b5a0,-0.17020821191705193,0
w8b5b5a0,-0.16723485278329292,0
w8b5b5a0,-0.22578715572498373,0
w8b5b5a0,-0.21724827821265277,0
w8b5b5a0,-0.2026102024772287,0
w8b5b5a0,-0.20261020247723008,0
w8b5b5a0,-0.20261020247723147,0
w8b5b5a0,,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.18968603717998614,0
w8b5b5a0,-0.22458518482516596,0
w8b5b5a0,-0.21472759394702226,0
w8b5b5a0,-0.21938299759074037,0
w8b5b5a0,-0.23066651430346488,0
w8b5b5a0,-0.22700699536960678,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17211421136176855,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.18124394870195443,0
w8b5b5a0,-0.19616792435409156,0
w8b5b5a0,-0.22559655578051205,0
w8b5b5a0,-0.23066651430346488,0
w8b5b5a0,-0.23066651430346488,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16723485278329292,0
w8b5b5a0,-0.20029649783879233,0
w8b5b5a0,-0.20261020247723147,0
w8b5b5a0,-0.20261020247723147,0
w8b5b5a0,-0.23607955272645617,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.1870381870139029,0
w8b5b5a0,-0.19673972418750932,0
w8b5b5a0,-0.22212763679112563,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.19357457385963012,0
w8b5b5a0,-0.18210164845208246,0
w8b5b5a0,-0.20241960253275842,0
w8b5b5a0,-0.20352508221069598,0
w8b5b5a0,-0.2026102024772287,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.18737650191533345,0
w8b5b5a0,-0.18210164845208524,0
w8b5b5a0,-0.20030394314912325,0
w8b5b5a0,-0.1970828040875519,0
w8b5b5a0,-0.2251772359026722,0
w8b5b5a0,-0.21724827821265277,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17211421136176855,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.17756536977364806,0
w8b5b5a0,-0.19656818423748593,0
w8b5b5a0,-0.19041180603104796,0
w8b5b5a0,-0.22334747643574313,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.18124394870195443,0
w8b5b5a0,-0.1842744878190555,0
w8b5b5a0,-0.20167149775071075,0
w8b5b5a0,-0.23423073326508162,0
w8b5b5a0,-0.23097147421461373,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.17756536977364806,0
w8b5b5a0,-0.1870381870139029,0
w8b5b5a0,-0.16723485278328737,0
w8b5b5a0,-0.23554587288193496,0
w8b5b5a0,-0.22700699536960123,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17869943944325942,0
w8b5b5a0,-0.19907338225762894,0
w8b5b5a0,-0.23211507388144506,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.19357457385963012,0
w8b5b5a0,-0.1989125635544796,0
w8b5b5a0,-0.23211507388144506,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17020821191705193,0
w8b5b5a0,-0.2402536915103872,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.19582335539197582,0
w8b5b5a0,-0.18703818701389735,0
w8b5b5a0,-0.19673972418750377,0
w8b5b5a0,-0.23859547199348152,0
w8b5b5a0,-0.2349359530596262,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.19041180603104796,0
w8b5b5a0,-0.19651100425413556,0
w8b5b5a0,-0.24155810988036513,0
w8b5b5a0,-0.24156883112723498,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.1987620938326905,0
w8b5b5a0,-0.22471741353663596,0
w8b5b5a0,-0.2250247559470971,0
w8b5b5a0,-0.23188635394807686,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.1797191491461867,0
w8b5b5a0,-0.19346468107913348,0
w8b5b5a0,-0.19898761228261863,0
w8b5b5a0,-0.2255393757971728,0
w8b5b5a0,-0.21625715850139515,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17211421136176855,0
w8b5b5a0,-0.1797191491461756,0
w8b5b5a0,-0.1797191491461867,0
w8b5b5a0,-0.19876209383269605,0
w8b5b5a0,-0.2015306324792447,0
w8b5b5a0,-0.1993842984170425,0
w8b5b5a0,-0.23423073326507607,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.17756536977364806,0
w8b5b5a0,-0.19656818423748593,0
w8b5b5a0,-0.19041180603104796,0
w8b5b5a0,-0.1342991823785811,0
w8b5b5a0,-0.23785689720865663,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.17020821191705193,0
w8b5b5a0,-0.2402536915103872,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.20011542789154343,0
w8b5b5a0,-0.20229184100748004,0
w8b5b5a0,-0.20030394314912395,0
w8b5b5a0,-0.22548219581383072,0
w8b5b5a0,,0
w8b5b5a0,,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17211421136176855,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.16723485278329292,0
w8b5b5a0,-0.20029649783879233,0
w8b5b5a0,-0.22498187095959124,0
w8b5b5a0,-0.22515817590822806,0
w8b5b5a0,-0.22494851596930954,0
w8b5b5a0,-0.2193829975907362,0
w8b5b5a0,-0.2221276367911298,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.17211421136176855,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.1721142113617741,0
w8b5b5a0,-0.18846292159881858,0
w8b5b5a0,-0.22445295611368765,0
w8b5b5a0,-0.21701955827928734,0
w8b5b5a0,-0.21938299759074037,0
w8b5b5a0,-0.22212763679112563,0
w8b5b5a0,-0.2416450711050281,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.16357533384943482,0
w8b5b5a0,-0.172114211361763,0
w8b5b5a0,-0.17020821191705193,0
w8b5b5a0,-0.20153063247924743,0
w8b5b5a0,-0.21938299759074037,0
w8b5b5a0,-0.22212763679112563,0
w8b5b5a0,-0.22212763679112563,0
w8b5b5a0,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.25210295874187727,0
w8bfb574,-1.3116493343758686,0
w8bfb574,-1.6322622659702606,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.6685856847449578,0
w8bfb574,-0.874339762677672,0
w8bfb574,-0.8710944821973534,0
w8bfb574,-0.9052217559072439,0
w8bfb574,-2.07341834557127,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.5966088776918248,0
w8bfb574,-0.877951073227136,0
w8bfb574,-0.8671654988693449,0
w8bfb574,-0.8671654988693449,0
w8bfb574,-0.7118932541055071,0
w8bfb574,-0.16357533384943482,0
w8bfb574,,0
w8bfb574,,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.6685856847449578,0
w8bfb574,-0.45913146673055255,0
w8bfb574,-0.11785267799033605,0
w8bfb574,-0.4177189173086405,0
w8bfb574,-2.0795240956674577,0
w8bfb574,-2.115318765239239,0
w8bfb574,-0.16357533384943482,0
w8bfb574,0.45676059394581314,0
w8bfb574,-0.350210799476087,0
w8bfb574,-0.28555929831129756,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,0.45676059394581314,0
w8bfb574,-0.7580723819409945,0
w8bfb574,-1.261431014006205,0
w8bfb574,-1.0711360294456949,0
w8bfb574,0.5752907115183978,0
w8bfb574,-0.350210799476087,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.6685856847449578,0
w8bfb574,-0.23762865191381868,0
w8bfb574,-0.5862724416797502,0
w8bfb574,-0.11921438802331266,0
w8bfb574,-0.41258254661754473,0
w8bfb574,0.04749742715778629,0
w8bfb574,-2.4275977142616063,0
w8bfb574,-2.115318765239239,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.6685856847449578,0
w8bfb574,-1.5015972976751708,0
w8bfb574,-1.6322622659702606,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.5004434835230623,0
w8bfb574,-0.11825051814786733,0
w8bfb574,-2.2982947119320327,0
w8bfb574,-1.744487513275175,0
w8bfb574,-0.16357533384943482,0
w8bfb574,0.45676059394581314,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.37560109457901697,0
w8bfb574,-0.7344698175281761,0
w8bfb574,0.04749742715778629,0
w8bfb574,-1.431927429334712,0
w8bfb574,-1.2175167867999286,0
w8bfb574,-1.2175167867999286,0
w8bfb574,,0
w8bfb574,,0
w8bfb574,-0.16357533384943482,0
w8bfb574,0.45676059394581314,0
w8bfb574,-2.098040014755557,0
w8bfb574,-0.7037617839744879,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,1.4040153612932542,0
w8bfb574,-2.0734183455712767,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,0.6226152352018295,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-1.3259109752209628,0
w8bfb574,-2.345632590640877,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.6685856847449578,0
w8bfb574,-0.5004434835230623,0
w8bfb574,-0.751621802296834,0
w8bfb574,-0.7615111846500985,0
w8bfb574,0.6620464456184566,0
w8bfb574,-1.0821455587382383,0
w8bfb574,-1.3935739555084024,0
w8bfb574,,0
w8bfb574,,0
w8bfb574,-0.16357533384943482,0
w8bfb574,-0.6685856847449578,0
w8bfb574,-0.45913146673055255,0
w8bfb574,-0.028528293212828088,0
