wid,gain_z,jump
wb6c78df,0.0570544653387474,0
wb6c78df,0.054363757846268665,0
wb6c78df,0.05436375784628688,0
wb6c78df,0.03834466207697393,0
wb6c78df,-0.4822759504262068,0
wb6c78df,-0.4822759504262068,0
wb6c78df,,0
wb6c78df,,0
wb6c78df,0.032918271603318866,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.287641839987148,0
wb6c78df,0.032838097906238456,0
wb6c78df,0.09441149726960567,1
wb6c78df,0.5429461788107689,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,1
wb6c78df,,0
wb6c78df,0.018956315573936535,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,0
wb6c78df,-0.4822759504262068,0
wb6c78df,,0
wb6c78df,,0
wb6c78df,,0
wb6c78df,0.5017026780272567,0
wb6c78df,0.033542062075788984,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.03033511419224461,0
wb6c78df,0.03033511419224461,0
wb6c78df,,0
wb6c78df,,0
wbf06556,0.030335114192281035,0
wbf06556,0.11080604059603409,0
wbf06556,0.08590135264212857,0
wbf06556,0.030335114192281035,0
wbf06556,0.030335114192281035,0
wbf06556,-0.4822759504262068,0
wbf06556,,0
wbf06556,,0
wbf06556,,0
wbf06556,0.027367709672022913,0
wbf06556,0.3095194820118988,0
wbf06556,0.09344159108049088,0
wbf06556,0.03709317021995879,0
wbf06556,-0.00871143174546936,0
wbf06556,0.030335114192281035,0
wbf06556,-0.15388448715499997,0
wbf06556,-0.258008609655607,0
wbf06556,,0
wbf06556,0.054273806869073814,0
wbf06556,0.03634227510576428,0
wbf06556,-0.2980563490789258,0
wbf06556,-0.2259704181169629,0
wbf06556,0.030335114192281035,1
wbf06556,0.030335114192281035,1
wbf06556,,0
wbf06556,,0
wbf06556,,0
wbf06556,0.018956315573936535,0
wbf06556,0.006306470538293399,0
wbf06556,0.030335114192281035,0
wbf06556,0.030335114192281035,0
wbf06556,0.030335114192281035,0
wbf06556,-0.09781765196233183,0
wbf06556,0.032918271603318866,0
wbf06556,0.030335114192281035,0
wbf06556,0.030335114192281035,0
wbf06556,0.05123502820380367,0
wbf06556,0.030335114192281035,0
wbf06556,0.030335114192281035,0
wbf06556,0.030335114192281035,0
wbf06556,0.030335114192281035,0
wbf06556,,0
wbf06556,0.02739019741629886,0
wbf06556,0.0501908146856662,0
wbf06556,0.02983451744946041,0
wbf06556,0.030335114192281035,0
wbf06556,0.030335114192281035,0
wbf06556,-0.16189403503962002,0
wbf06556,-0.4822759504261704,0
wbf06556,,0
wbf06556,,0
wbf06556,0.5017026780272567,1
wbf06556,0.06308509172460727,1
wbf06556,0.030335114192281035,0
wbf06556,-0.09594041417690018,0
wbf06556,0.030335114192281035,0
wc0fa1ce,0.030335114192281035,1
wc0fa1ce,0.030335114192281035,1
wc0fa1ce,0.030335114192281035,1
wc0fa1ce,0.030335114192281035,1
wc0fa1ce,0.030335114192281035,1
wc0fa1ce,8.089942673135189,1
wc0fa1ce,8.089942673135189,1
wc12e7d9,-0.02873921236916725,0
wc12e7d9,0.03397226240162541,0
wc12e7d9,-0.12985584350099413,0
wc12e7d9,-0.27534177187476944,0
wc12e7d9,-2.062159270676126,0
wc12e7d9,0.2738187213355691,0
wc12e7d9,0.4109255206356666,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,-1.0109061108140076,0
wc12e7d9,-0.18296602918152824,0
wc12e7d9,-0.2900468011942693,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,-1.2712164170655798,0
wc12e7d9,-0.8507151531207325,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.4320640002824477,0
wc12e7d9,0.3382021110090443,0
wc12e7d9,-0.6404645211483089,0
wc12e7d9,-0.7305719348507761,0
wc12e7d9,0.030335114192281035,1
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.302065283638784,0
wc12e7d9,-1.4113835050471957,0
wc12e7d9,-1.2511925473539205,0
wc12e7d9,-1.8519086387037023,0
wc12e7d9,-0.6104287165808198,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,,0
wc12e7d9,2.471272208427933,1
wc12e7d9,0.5744407535740415,1
wc12e7d9,0.12044252789474832,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.02094892526494069,0
wc12e7d9,0.02282616305040876,0
wc12e7d9,2.3659317922788032,1
wc12e7d9,0.030335114192281035,1
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,0.030335114192281035,0
wc12e7d9,,0
wc508460,0.027367709672022913,0
wc508460,0.023577058164566848,0
wc508460,0.023577058164566848,0
wc508460,0.030335114192281035,0
wc508460,0.03433988813459105,0
wc508460,0.5429461788107324,0
wc508460,-0.4822759504261704,0
wc508460,,0
wc508460,0.054273806869073814,0
wc508460,0.33857755856615973,0
wc508460,0.03834466207693751,0
wc508460,-0.16189403503962002,0
wc508460,-0.16189403503962002,0
wc508460,-0.4822759504262068,0
wc508460,,0
wc508460,,0
wc508460,0.018956315573936535,0
wc508460,0.006306470538293399,0
wc508460,0.030335114192281035,0
wc508460,-0.12985584350099413,0
wc508460,0.5017026780272567,0
wc508460,0.03128546582113054,0
wc508460,0.193091630192348,0
wc508460,0.030335114192281035,0
wc508460,0.030335114192281035,0
wc508460,-0.09781765196236825,0
wc508460,-0.442228211002888,0
wc508460,,0
wc508460,0.030335114192281035,0
wc508460,0.023420621682480932,0
wc508460,0.02135566011847334,0
wc508460,0.030335114192281035,0
wc508460,-0.3861613758102563,0
wc508460,-0.4822759504262068,0
wc508460,0.032918271603318866,0
wc508460,0.030335114192281035,0
wc508460,0.030335114192281035,0
wc508460,0.05123502820384009,0
wc508460,0.07238524058677305,0
wc508460,-0.049760364654392986,0
wc508460,0.030335114192281035,0
wc508460,,0
wc721116,0.033544017531808225,0
wc721116,0.04134042070956573,0
wc721116,0.030335114192281035,0
wc721116,0.6458188094544336,0
wc721116,0.11143178652448701,0
wc721116,-0.10582719984698831,0
wc721116,-0.5143141419648692,0
wc721116,,0
wc721116,,0
wc721116,0.030335114192281035,0
wc721116,0.21976405039424324,0
wc721116,0.2090481513688084,0
wc721116,0.13445923669292448,0
wc721116,0.04635420996159398,0
wc721116,-0.9948870150446765,0
wc721116,-0.9948870150446765,0
wc721116,0.030335114192281035,0
wc721116,0.9955990507437954,0
wc721116,0.8907983404580165,0
wc721116,0.030335114192281035,0
wc721116,0.030335114192281035,0
wc721116,0.030335114192281035,0
wc721116,-0.12985584350103055,0
wc721116,0.030335114192281035,0
wc721116,,0
wc721116,-0.018394849988827577,0
wc721116,-0.01740930015148598,0
wc721116,0.030335114192281035,0
wc721116,0.030335114192281035,0
wc721116,-0.802657865812739,0
wc721116,-0.2259704181169811,0
wc721116,,0
wc721116,,0
wc721116,0.02083844199947093,0
wc721116,0.6746461421975495,0
wc721116,0.019760008000832767,0
wc721116,0.04585361321880978,0
wc721116,-0.2700229314826099,0
wc721116,0.030335114192281035,0
wc721116,0.030335114192281035,0
wc721116,,0
wc721116,,0
wc721116,0.09992197235234321,1
wc721116,0.12215550737398065,1
wc721116,0.08245975003543711,0
wc721116,0.030335114192281035,0
wc721116,0.09441149726960567,0
wc721116,-0.314075444848348,0
wc721116,0.03444743821605016,0
wc721116,0.041598540905089444,0
wc721116,-0.07854467736486695,0
wc721116,0.030335114192281035,0
wca51156,0.033544017531808225,0
wca51156,0.020201941062784667,0
wca51156,0.030335114192281035,0
wca51156,0.026956086178460365,0
wca51156,0.030335114192281035,0
wca51156,0.030335114192281035,0
wca51156,-0.9147915361980571,0
wca51156,,0
wca51156,,0
wca51156,0.02083844199947093,0
wca51156,0.030335114192281035,0
wca51156,0.37343160678298776,0
wca51156,1.0555572434292202,0
wca51156,-0.9948870150446583,0
wca51156,-0.9948870150446583,0
wca51156,0.030335114192281035,0
wca51156,0.030335114192281035,0
wca51156,0.030335114192281035,0
wca51156,0.019580106046370224,0
wca51156,0.030335114192281035,0
wca51156,0.030335114192281035,0
wca51156,-0.5143141419648327,0
wca51156,0.030335114192281035,0
wca51156,0.030335114192281035,0
wca51156,0.030890463703859044,0
wca51156,0.8907983404580165,0
wca51156,0.030335114192281035,0
wca51156,0.030335114192281035,0
wca51156,0.030335114192281035,0
wca51156,-0.9948870150446583,0
wca51156,,0
wca51156,,0
wca51156,,0
wca51156,0.09992197235234321,0
wca51156,0.07454406404003219,0
wca51156,0.1946559950135714,0
wca51156,-0.45424253282989097,0
wca51156,0.07839240150027452,0
wca51156,0.07839240150027452,0
wca51156,0.030335114192281035,0
wca51156,,0
wca51156,,0
wca51156,0.03444743821605016,0
wca51156,0.028457876406849388,0
wca51156,0.041598540905089444,0
wca51156,-0.09806795033374215,0
wca51156,-0.11383674773164477,0
wca51156,-0.6544812299464849,0
wca51156,-0.46625685465685746,0
wca51156,0.030335114192281035,0
wca51156,-0.018394849988827577,0
wca51156,0.1204425278947119,0
wca51156,-0.05880239332107146,0
wca51156,-0.059772299510186255,0
wca51156,-0.3220849927329316,0
wca51156,-0.9027772143710906,0
wca51156,,0
wca51156,,0
wca51156,,0
wcc7a946,0.03048861749031987,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.4413093963758561,0
wcc7a946,0.08014449010001921,0
wcc7a946,-0.0017030773464177102,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.030335114192281035,0
wcc7a946,,0
wcc7a946,0.018956315573936535,0
wcc7a946,0.05436375784628688,0
wcc7a946,0.006306470538275187,0
wcc7a946,-0.1398677783567874,0
wcc7a946,-0.4742664025415139,0
wcc7a946,-0.4822759504262068,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.027367709672022913,0
wcc7a946,0.025333057676404674,0
wcc7a946,0.02388993112884795,0
wcc7a946,0.04622906077588882,0
wcc7a946,0.05611584644601336,0
wcc7a946,0.030335114192281035,0
wcc7a946,-0.442228211002888,0
wcc7a946,,0
wcc7a946,,0
wcc7a946,0.02739019741629886,0
wcc7a946,0.03564222184832509,0
wcc7a946,0.026455489435676164,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.030335114192281035,0
wcc7a946,,0
wcc7a946,,0
wcc7a946,0.5017026780272567,0
wcc7a946,0.033542062075788984,0
wcc7a946,0.19193400022462084,0
wcc7a946,0.030335114192281035,0
wcc7a946,-0.09781765196233183,0
wcc7a946,-0.09781765196233183,0
wcc7a946,0.054273806869073814,0
wcc7a946,0.33857755856615973,0
wcc7a946,0.0663780796732898,0
wcc7a946,0.03033511419224461,0
wcc7a946,-0.4707622253419881,0
wcc7a946,-0.4822759504262068,0
wcc7a946,-0.4822759504262068,0
wcc7a946,,0
wcc7a946,,0
wcc7a946,0.032918271603318866,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.030335114192281035,0
wcc7a946,0.027832130478250762,0
wcc7a946,0.07939359498589754,0
wcc7a946,-0.2259704181169811,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,,0
wd0f2ebc,,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,,0
wd0f2ebc,,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,,0
wd0f2ebc,,0
wd0f2ebc,,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,0.030335114192281035,0
wd0f2ebc,,0
wd0f2ebc,,0
wd55ecf6,-0.44285689011538804,0
wd55ecf6,-0.7112911384292343,0
wd55ecf6,-0.7753753433306358,0
wd55ecf6,-0.8184892378035307,0
wd55ecf6,-3.9536640633137443,0
wd55ecf6,-2.148261910436265,0
wd55ecf6,0.030335114192281035,0
wd55ecf6,5.753716338208139,0
wd55ecf6,0.030335114192317457,0
wd55ecf6,0.030335114192281035,0
wd55ecf6,0.030335114192281035,0
wd55ecf6,0.030335114192281035,0
wd55ecf6,-0.5303332377341822,0
wd55ecf6,-3.870314705638955,0
wd55ecf6,0.030335114192281035,0
wd55ecf6,-0.09494215387530601,0
wd55ecf6,-0.42336588217095783,1
wd55ecf6,0.13508498262145027,0
wd55ecf6,0.019869513538238275,1
wd55ecf6,0.03354597298790032,0
wd55ecf6,5.579622088166241,1
wd55ecf6,0.20449584973908838,1
wd55ecf6,0.04910749204699814,1
wd55ecf6,0.030335114192281035,0
wd55ecf6,0.030335114192281035,0
wd55ecf6,0.702014704744809,1
wd55ecf6,0.4362408543551069,1
wd6991ba,0.054273806869073814,0
wd6991ba,0.037844065334153305,0
wd6991ba,0.11969163278055381,0
wd6991ba,0.05436375784625045,0
wd6991ba,-0.09781765196233183,0
wd6991ba,0.030335114192281035,0
wd6991ba,0.5017026780272567,1
wd6991ba,0.052040676086792,1
wd6991ba,0.030335114192317457,0
wd6991ba,0.030335114192281035,0
wd6991ba,0.030335114192281035,0
wd6991ba,-0.4822759504261704,0
wd6991ba,,0
wd6991ba,0.018956315573936535,0
wd6991ba,0.006306470538293399,0
wd6991ba,0.030335114192281035,0
wd6991ba,-0.258008609655607,0
wd6991ba,-0.4822759504262068,0
wd6991ba,-0.4822759504262068,0
wd6991ba,-0.4822759504262068,0
wd6991ba,0.030335114192281035,1
wd6991ba,,0
wd6991ba,0.02739019741629886,0
wd6991ba,0.00918881272138657,0
wd6991ba,0.03391750963286803,0
wd6991ba,0.030335114192281035,0
wd6991ba,0.030335114192281035,0
wd6991ba,-0.16189403503962002,0
wd6991ba,0.030335114192281035,0
wd6991ba,0.030335114192281035,0
wd6991ba,,0
wd6991ba,0.027367709672022913,0
wd6991ba,0.3095194820118988,0
wd6991ba,0.02388993112884795,0
wd6991ba,0.09666418261215279,0
wd6991ba,0.03233750116341783,0
wd6991ba,0.030335114192281035,0
wd6991ba,-0.041750816769700085,0
wd6991ba,,0
wd6991ba,,0
wd6991ba,0.03048861749031987,0
wd6991ba,0.030335114192281035,0
wd6991ba,0.43625649800333366,0
wd6991ba,0.07839240150021988,0
wd6991ba,-0.001703077346381287,0
wd6991ba,0.030335114192281035,0
wd6991ba,-0.09781765196233183,0
wd6991ba,-0.09781765196236825,0
wd6991ba,,0
wd6991ba,0.030335114192281035,0
wd6991ba,0.03383929139177043,0
wd6991ba,-0.024229930771961686,0
wd6991ba,-0.02573172100035071,0
wd6991ba,-0.02573172100035071,0
wd6991ba,0.030335114192281035,0
wd6991ba,-0.47426640254158675,0
wd6991ba,,0
wd6991ba,,0
wd9501e4,0.030335114192281035,0
wd9501e4,0.24515369144270616,0
wd9501e4,4.416814072902668,0
wd9501e4,4.416814072902668,0
wd9501e4,4.643834695758599,1
wd9501e4,0.030335114192281035,0
wd9501e4,0.05380058651063189,0
wd9501e4,0.03033511419224461,0
wd9501e4,-0.46707032436392276,0
wd9501e4,-2.2533872264224586,0
wd9501e4,-4.583164467374036,0
wd9501e4,0.056628175925022305,0
wd9501e4,0.030335114192281035,0
wd9501e4,0.10542462561100377,0
wd9501e4,-0.6424669081194456,1
wd9501e4,0.2656527369687903,0
wd9501e4,0.3524847618268211,0
wd9501e4,0.030335114192281035,0
wd9501e4,2.7271592731474743,1
wd9501e4,3.7936962773129745,1
wd9501e4,3.831616480579415,1
wd9501e4,3.765788008902364,1
wd9501e4,-0.30611478336428194,0
wd9501e4,0.030335114192281035,0
wd9501e4,4.519675948538172,1
wd9501e4,0.7055149710322963,1
wd9501e4,0.030335114192281035,0
wd9501e4,-4.583164467374036,0
wda903a4,0.03048861749031987,0
wda903a4,0.030335114192317457,0
wda903a4,0.418892048487754,0
wda903a4,0.030335114192281035,0
wda903a4,0.03033511419224461,0
wda903a4,-0.02372933402921391,0
wda903a4,-0.15388448715499997,0
wda903a4,-0.35412318427155753,0
wda903a4,,0
wda903a4,0.02739019741629886,0
wda903a4,0.0279103487194212,0
wda903a4,0.04771520735608747,0
wda903a4,0.030335114192281035,0
wda903a4,-0.16189403503962002,0
wda903a4,-0.09781765196233183,0
wda903a4,0.054273806869073814,0
wda903a4,0.03634227510576428,0
wda903a4,0.032918271603318866,0
wda903a4,0.03624059139239933,0
wda903a4,0.030335114192281035,0
wda903a4,0.05436375784625045,0
wda903a4,0.030335114192281035,0
wda903a4,0.030335114192281035,0
wda903a4,0.018956315573936535,0
wda903a4,0.0206986268935668,0
wda903a4,0.030335114192281035,0
wda903a4,0.030335114192281035,0
wda903a4,0.030335114192281035,0
wda903a4,0.030335114192281035,0
wda903a4,0.030335114192281035,0
wda903a4,0.032337501163454255,0
wda903a4,0.024828550021581984,0
wda903a4,0.014316018422968086,0
wda903a4,0.030335114192281035,0
wdd08e68,0.027367709672022913,0
wdd08e68,0.03929892461789834,0
wdd08e68,0.05924457608849657,0
wdd08e68,0.023889931128811527,0
wdd08e68,0.03033511419224461,0
wdd08e68,0.2896442269582848,0
wdd08e68,-0.4822759504261704,0
wdd08e68,,0
wdd08e68,0.018956315573936535,0
wdd08e68,0.0206986268935668,0
wdd08e68,0.006306470538275187,0
wdd08e68,-0.12184629561633767,0
wdd08e68,-0.2580086096556252,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,,0
wdd08e68,,0
wdd08e68,0.5017026780272567,0
wdd08e68,0.033542062075788984,0
wdd08e68,0.07097731224763558,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,,0
wdd08e68,0.03048861749031987,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.4413093963758561,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.05085958064672463,0
wdd08e68,0.030335114192281035,0
wdd08e68,-0.233979966001674,0
wdd08e68,0.02739019741629886,0
wdd08e68,0.00918881272138657,0
wdd08e68,0.03756247966636223,0
wdd08e68,-0.011965310573584874,0
wdd08e68,0.030335114192281035,0
wdd08e68,-0.09982003893350505,0
wdd08e68,-0.2980563490789622,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,-0.00821083500268516,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,-0.06577946042370593,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,,0
wdd08e68,0.032918271603318866,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.003302890081497139,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,0.030335114192281035,0
wdd08e68,,0
wdd08e68,,0
wdd62e4d,0.1601695725297819,1
wdd62e4d,0.16444028849169262,0
wdd62e4d,0.27287423607477734,1
wdd62e4d,-0.14187016532796062,1
wdd62e4d,1.552149212278395,0
wdd62e4d,-1.0429443023526335,0
wdd62e4d,-0.6745050996581444,0
wdd62e4d,0.0332927414324065,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.025282215819722197,0
wdd62e4d,0.03465276109887216,0
wdd62e4d,1.483223298255278,1
wdd62e4d,0.030335114192281035,1
wdd62e4d,0.030335114192281035,0
wdd62e4d,-0.30005873605009903,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.028420722742265203,0
wdd62e4d,-0.01388556839165844,0
wdd62e4d,0.027487970217661747,0
wdd62e4d,-0.18648585002931728,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.9274044772746438,0
wdd62e4d,-1.5074980796631825,0
wdd62e4d,0.026994217570963114,0
wdd62e4d,0.05940101257058249,0
wdd62e4d,0.028708174778186855,0
wdd62e4d,0.5199187286423679,0
wdd62e4d,-1.507498079663146,0
wdd62e4d,1.4097343275942622,0
wdd62e4d,0.033471665658841215,0
wdd62e4d,0.08890493309890662,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,-0.20194177446297526,0
wdd62e4d,-0.5143141419648327,0
wdd62e4d,-1.5074980796631825,0
wdd62e4d,,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,0.016036819726313815,0
wdd62e4d,0.030335114192281035,0
wdd62e4d,-0.04888432035445689,0
wdd62e4d,-1.018915658698664,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,,0
we09d83d,,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,,0
we09d83d,,0
we09d83d,,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,1
we09d83d,,0
we09d83d,,0
we09d83d,,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,,0
we09d83d,,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,1
we09d83d,0.030335114192281035,1
we09d83d,0.030335114192281035,1
we09d83d,0.030335114192281035,1
we09d83d,0.030335114192281035,1
we09d83d,0.030335114192281035,1
we09d83d,,0
we09d83d,,0
we09d83d,,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,,0
we09d83d,,0
we09d83d,,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,1
we09d83d,0.030335114192281035,0
we09d83d,0.030335114192281035,0
we09d83d,,0
we09d83d,,0
we3bbf99,0.032918271603318866,0
we3bbf99,0.05572084432866903,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.05686674156020788,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,1
we3bbf99,,0
we3bbf99,,0
we3bbf99,0.027367709672022913,0
we3bbf99,0.04070685295699939,0
we3bbf99,0.026705787807013628,0
we3bbf99,0.015817808651284262,0
we3bbf99,0.015817808651284262,0
we3bbf99,0.030335114192281035,0
we3bbf99,-0.041750816769700085,0
we3bbf99,-0.4822759504261704,0
we3bbf99,,0
we3bbf99,0.02739019741629886,0
we3bbf99,0.03564222184832509,0
we3bbf99,0.026455489435676164,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,,0
we3bbf99,0.054273806869073814,0
we3bbf99,0.054363757846268665,0
we3bbf99,0.04435182299045718,0
we3bbf99,0.030335114192281035,0
we3bbf99,-0.09781765196233183,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.03383929139177043,0
we3bbf99,0.02135566011847334,0
we3bbf99,0.3507170295788314,0
we3bbf99,0.030335114192281035,0
we3bbf99,-0.4822759504262068,0
we3bbf99,-0.4822759504262068,0
we3bbf99,0.5017026780272567,0
we3bbf99,0.03544276533352441,0
we3bbf99,0.09394218782320223,0
we3bbf99,0.04234943601924753,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.03048861749031987,0
we3bbf99,0.030335114192317457,0
we3bbf99,0.4413093963758561,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,0.030335114192281035,0
we3bbf99,-0.45023775888754447,0
we6987b6,0.02739019741629886,0
we6987b6,0.00918881272138657,0
we6987b6,0.03391750963286803,0
we6987b6,-0.011214415459426785,0
we6987b6,0.030335114192281035,0
we6987b6,0.030335114192281035,0
we6987b6,0.030335114192281035,0
we6987b6,0.030335114192281035,0
we6987b6,,0
we6987b6,0.030335114192281035,0
we6987b6,0.0205734777077888,0
we6987b6,0.024828550021581984,0
we6987b6,0.014316018422968086,0
we6987b6,0.030335114192281035,0
we6987b6,-0.4802735634550336,0
we6987b6,-0.4822759504262068,0
we6987b6,,0
we6987b6,,0
we6987b6,0.054273806869073814,0
we6987b6,0.0570544653387474,0
we6987b6,0.07438762755794627,0
we6987b6,-0.35412318427159395,0
we6987b6,-0.35412318427159395,0
we6987b6,-0.35412318427155753,0
we6987b6,0.018956315573936535,0
we6987b6,0.0206986268935668,0
we6987b6,0.00630647053831161,0
we6987b6,-0.15588687412615498,0
we6987b6,-0.40618524552191565,0
we6987b6,-0.4822759504262068,0
we6987b6,0.032918271603318866,0
we6987b6,0.030335114192281035,0
we6987b6,0.030335114192281035,0
we6987b6,0.05123502820384009,0
we6987b6,0.07238524058677305,0
we6987b6,0.11844014092353868,0
we6987b6,-0.47426640254155034,0
we6987b6,,0
we6987b6,0.027367709672022913,0
we6987b6,0.027327622823464497,0
we6987b6,0.02506320474476549,0
we6987b6,0.030335114192281035,0
we6987b6,0.03433988813459105,0
we6987b6,0.0463542099616304,0
we6987b6,-0.4262091152335751,0
we6987b6,-0.45023775888754447,0
we6987b6,,0
we6987b6,0.5017026780272567,1
we6987b6,0.052040676086792,1
we6987b6,0.030335114192317457,0
we6987b6,-0.09781765196236825,0
